Date,Open,High,Low,Close,Adj Close,Volume
2019-02-14,206.58999633789062,207.1199951171875,204.0500030517578,204.92999267578125,171.40029907226562,2229700
2019-02-15,206.4600067138672,208.97000122070312,206.0,208.86000061035156,174.68728637695312,2000400
2019-02-19,207.91000366210938,209.14999389648438,207.38999938964844,208.41000366210938,174.3109130859375,1534400
2019-02-20,208.92999267578125,208.97000122070312,207.32000732421875,208.52999877929688,174.41127014160156,1879100
2019-02-21,208.16000366210938,209.11000061035156,207.25,207.77000427246094,173.77561950683594,1737600
2019-02-22,207.77000427246094,209.66000366210938,207.14999389648438,209.35000610351562,175.0971221923828,1534200
2019-02-25,210.47000122070312,211.35000610351562,210.33999633789062,210.5800018310547,176.12588500976562,2183500
2019-02-26,210.5800018310547,211.58999633789062,209.3699951171875,209.3800048828125,175.12222290039062,1671300
2019-02-27,209.60000610351562,209.69000244140625,208.16000366210938,209.02999877929688,174.8294677734375,1540600
2019-02-28,209.0500030517578,209.0500030517578,206.9600067138672,207.38999938964844,173.45782470703125,2121700
2019-03-01,208.80999755859375,209.75999450683594,206.89999389648438,207.49000549316406,173.54144287109375,1754400
2019-03-04,208.99000549316406,209.97999572753906,205.74000549316406,206.86000061035156,173.01451110839844,1989900
2019-03-05,205.5800018310547,207.25,203.83999633789062,203.83999633789062,170.48863220214844,2744500
2019-03-06,204.72999572753906,204.7899932861328,202.75999450683594,202.8000030517578,169.61878967285156,1825300
2019-03-07,202.55999755859375,202.55999755859375,198.5,199.86000061035156,167.15980529785156,3339600
2019-03-08,198.3800048828125,201.1699981689453,198.0,200.88999938964844,168.0212860107422,1724500
2019-03-11,201.8800048828125,207.16000366210938,201.66000366210938,207.10000610351562,173.21524047851562,2385300
2019-03-12,207.83999633789062,208.38999938964844,205.3800048828125,205.8000030517578,172.12794494628906,2115100
2019-03-13,206.8300018310547,207.3000030517578,205.6300048828125,206.66000366210938,172.84722900390625,2036700
2019-03-14,206.6999969482422,207.4499969482422,205.72999572753906,207.3800048828125,173.44943237304688,1793400
2019-03-15,208.39999389648438,208.66000366210938,206.7899932861328,208.0800018310547,174.034912109375,4394700
2019-03-18,208.44000244140625,208.60000610351562,205.61000061035156,208.49000549316406,174.3778533935547,1843600
2019-03-19,209.10000610351562,210.5399932861328,208.30999755859375,209.02000427246094,174.82110595703125,2351600
2019-03-20,209.0,210.50999450683594,207.2899932861328,208.3000030517578,174.21888732910156,1734600
2019-03-21,206.8000030517578,210.16000366210938,205.97000122070312,209.61000061035156,175.3145751953125,2288100
2019-03-22,208.2899932861328,208.49000549316406,204.47000122070312,204.66000366210938,171.17445373535156,2716100
2019-03-25,203.4600067138672,205.47000122070312,202.25,203.2100067138672,169.9617156982422,2020600
2019-03-26,205.0,207.63999938964844,204.77000427246094,207.24000549316406,173.3323211669922,1895600
2019-03-27,207.39999389648438,207.94000244140625,205.1300048828125,207.16000366210938,173.2654571533203,2004000
2019-03-28,208.0,208.74000549316406,206.63999938964844,208.52999877929688,174.41127014160156,1670600
2019-03-29,209.2899932861328,209.5,206.1999969482422,207.77999877929688,173.78396606445312,2858300
2019-04-01,209.88999938964844,212.38999938964844,209.25999450683594,211.94000244140625,177.26333618164062,2588400
2019-04-02,212.24000549316406,212.6999969482422,211.0,212.1300048828125,177.42227172851562,1413500
2019-04-03,212.9499969482422,213.92999267578125,212.44000244140625,213.1300048828125,178.25865173339844,1570000
2019-04-04,213.5,215.27000427246094,212.3300018310547,215.02999877929688,179.84780883789062,1560900
2019-04-05,215.8800048828125,216.49000549316406,214.8000030517578,215.41000366210938,180.16561889648438,1391100
2019-04-08,214.7100067138672,215.07000732421875,213.47000122070312,215.02000427246094,179.83941650390625,1130000
2019-04-09,214.4199981689453,214.57000732421875,211.82000732421875,211.9600067138672,177.28009033203125,1516500
2019-04-10,212.4199981689453,212.7100067138672,210.72000122070312,212.11000061035156,177.4055633544922,1348600
2019-04-11,211.7100067138672,213.7100067138672,211.44000244140625,213.52999877929688,178.5932159423828,1181200
2019-04-12,215.10000610351562,217.49000549316406,214.35000610351562,217.4199981689453,181.8467559814453,1922400
2019-04-15,216.83999633789062,217.36000061035156,214.89999389648438,215.8300018310547,180.51687622070312,1483300
2019-04-16,216.58999633789062,217.6699981689453,215.47999572753906,216.89999389648438,181.4118194580078,1549600
2019-04-17,217.6300048828125,219.3300018310547,217.17999267578125,217.63999938964844,182.03077697753906,1977600
2019-04-18,217.97999572753906,219.6699981689453,217.6199951171875,218.8800048828125,183.06787109375,1780100
2019-04-22,217.3000030517578,219.39999389648438,217.27000427246094,218.5399932861328,182.78346252441406,1403500
2019-04-23,218.00999450683594,219.5500030517578,217.17999267578125,219.5,183.58644104003906,1561800
2019-04-24,219.0,219.75,218.10000610351562,219.0800018310547,183.23516845703125,2048900
2019-04-25,197.5399932861328,198.9600067138672,189.60000610351562,190.72000122070312,159.51527404785156,14646200
2019-04-26,190.52999877929688,192.25,189.36000061035156,191.6699981689453,160.30982971191406,4491300
2019-04-29,191.52000427246094,192.19000244140625,189.75,190.2100067138672,159.08872985839844,3803400
2019-04-30,190.86000061035156,190.86000061035156,186.5500030517578,189.50999450683594,158.5032501220703,4541000
2019-05-01,189.49000549316406,189.7100067138672,185.9199981689453,186.07000732421875,155.6260986328125,3818500
2019-05-02,184.5,186.5,183.3800048828125,184.75,154.52207946777344,5654900
2019-05-03,185.80999755859375,186.69000244140625,184.08999633789062,185.22000122070312,154.91514587402344,4747700
2019-05-06,182.0399932861328,183.11000061035156,180.1300048828125,183.0399932861328,153.0918426513672,6517600
2019-05-07,181.80999755859375,181.89999389648438,177.80999755859375,179.1199951171875,149.81320190429688,5415600
2019-05-08,179.50999450683594,180.52999877929688,178.5,178.58999633789062,149.3699493408203,2990500
2019-05-09,177.3000030517578,177.39999389648438,174.17999267578125,175.27999877929688,146.6014862060547,5098200
2019-05-10,175.02000427246094,176.3300018310547,173.00999450683594,175.86000061035156,147.0865936279297,5012300
2019-05-13,173.94000244140625,174.5800018310547,172.7899932861328,174.07000732421875,145.5894775390625,5916700
2019-05-14,174.7899932861328,176.97000122070312,174.50999450683594,175.2100067138672,146.54293823242188,4014000
2019-05-15,174.02000427246094,175.64999389648438,173.64999389648438,174.1199951171875,145.6312713623047,3015500
2019-05-16,174.38999938964844,174.38999938964844,171.36000061035156,171.80999755859375,143.69921875,4039500
2019-05-17,170.0,170.25999450683594,168.42999267578125,169.08999633789062,141.4242401123047,4595000
2019-05-20,167.9600067138672,167.9600067138672,165.61000061035156,166.25,139.0489501953125,4374600
2019-05-21,167.00999450683594,167.4199981689453,166.17999267578125,167.3000030517578,139.9271697998047,4148200
2019-05-22,167.42999267578125,170.75999450683594,166.4600067138672,169.74000549316406,141.9679412841797,4504200
2019-05-23,167.5800018310547,168.3000030517578,164.58999633789062,165.8699951171875,139.9181671142578,3830200
2019-05-24,166.33999633789062,167.4199981689453,165.32000732421875,166.08999633789062,140.1036834716797,2366900
2019-05-28,166.8000030517578,166.99000549316406,163.35000610351562,163.35000610351562,137.79241943359375,4875100
2019-05-29,163.00999450683594,163.8000030517578,160.5,161.39999389648438,136.14749145507812,3669000
2019-05-30,161.39999389648438,162.27000427246094,160.0,160.5800018310547,135.45579528808594,2478700
2019-05-31,159.8300018310547,160.74000549316406,159.6300048828125,159.75,134.7556915283203,3521900
2019-06-03,159.75,161.5,159.32000732421875,160.0399932861328,135.0002899169922,3726500
2019-06-04,161.72999572753906,165.08999633789062,161.5800018310547,164.2899932861328,138.58534240722656,3746800
2019-06-05,165.13999938964844,165.8300018310547,162.8800048828125,163.85000610351562,138.2141876220703,3161600
2019-06-06,164.0,166.35000610351562,162.4600067138672,164.72000122070312,138.94805908203125,3581800
2019-06-07,165.55999755859375,167.08999633789062,164.63999938964844,166.61000061035156,140.54234313964844,2017700
2019-06-10,168.11000061035156,170.22000122070312,167.8699951171875,168.2899932861328,141.95948791503906,2257600
2019-06-11,169.91000366210938,170.36000061035156,168.5,168.91000366210938,142.4824676513672,2227200
2019-06-12,169.8699951171875,170.14999389648438,168.58999633789062,169.00999450683594,142.56686401367188,2166400
2019-06-13,169.36000061035156,169.89999389648438,167.8699951171875,168.85000610351562,142.43185424804688,2141500
2019-06-14,168.24000549316406,168.25,166.0500030517578,166.69000244140625,140.60983276367188,2719200
2019-06-17,167.10000610351562,167.42999267578125,166.4600067138672,166.77999877929688,140.68576049804688,1783300
2019-06-18,167.85000610351562,172.27000427246094,167.57000732421875,171.86000061035156,144.97093200683594,3623000
2019-06-19,171.8800048828125,172.80999755859375,170.5399932861328,170.75,144.03457641601562,2777400
2019-06-20,172.8699951171875,174.27999877929688,171.6999969482422,173.94000244140625,146.7255096435547,3064200
2019-06-21,173.75,174.55999755859375,172.6300048828125,173.35000610351562,146.22781372070312,4880800
2019-06-24,173.35000610351562,174.33999633789062,173.33999633789062,173.3800048828125,146.2531280517578,2711900
2019-06-25,173.25,173.38999938964844,171.27999877929688,172.02999877929688,145.11431884765625,2733200
2019-06-26,172.35000610351562,173.24000549316406,171.72000122070312,171.8800048828125,144.9878387451172,1812200
2019-06-27,172.50999450683594,172.7899932861328,170.64999389648438,171.5,144.66726684570312,1718500
2019-06-28,171.85000610351562,174.3699951171875,171.77000427246094,173.33999633789062,146.2193603515625,3600800
2019-07-01,175.4600067138672,175.77999877929688,173.52000427246094,174.50999450683594,147.206298828125,2106700
2019-07-02,175.10000610351562,175.10000610351562,173.07000732421875,174.02000427246094,146.79298400878906,1555400
2019-07-03,174.1699981689453,175.0399932861328,172.92999267578125,174.97999572753906,147.602783203125,1170700
2019-07-05,173.0,173.27999877929688,169.72999572753906,172.0,145.08901977539062,1740500
2019-07-08,169.9199981689453,170.47999572753906,168.77000427246094,169.19000244140625,142.71868896484375,2285300
2019-07-09,166.82000732421875,167.4499969482422,164.2899932861328,165.6999969482422,139.7747344970703,4536100
2019-07-10,166.19000244140625,167.32000732421875,165.57000732421875,165.6999969482422,139.7747344970703,2661700
2019-07-11,166.3000030517578,169.08999633789062,165.8699951171875,169.0399932861328,142.59213256835938,2814800
2019-07-12,170.10000610351562,173.36000061035156,169.25,173.33999633789062,146.2193603515625,3160700
2019-07-15,173.3800048828125,174.25,171.2100067138672,172.83999633789062,145.79759216308594,2187500
2019-07-16,172.75,177.25,172.72000122070312,176.49000549316406,148.87652587890625,3918900
2019-07-17,176.35000610351562,176.49000549316406,174.10000610351562,174.6699981689453,147.34127807617188,2947400
2019-07-18,174.4199981689453,175.13999938964844,172.39999389648438,173.05999755859375,145.98313903808594,2221800
2019-07-19,173.00999450683594,173.99000549316406,172.2100067138672,172.61000061035156,145.6035614013672,2360300
2019-07-22,172.80999755859375,175.2100067138672,172.1300048828125,174.63999938964844,147.31594848632812,2004400
2019-07-23,176.0,178.02000427246094,175.64999389648438,177.52000427246094,149.74537658691406,2360700
2019-07-24,176.92999267578125,180.2899932861328,176.25999450683594,179.4199981689453,151.34814453125,3532300
2019-07-25,187.00999450683594,187.72000122070312,176.66000366210938,178.1300048828125,150.2599639892578,7362000
2019-07-26,177.6300048828125,178.38999938964844,170.57000732421875,173.97999572753906,146.75926208496094,4016100
2019-07-29,173.8300018310547,177.6199951171875,173.66000366210938,176.75999450683594,149.10426330566406,2638900
2019-07-30,175.66000366210938,177.80999755859375,173.8000030517578,177.6300048828125,149.83816528320312,1978900
2019-07-31,177.64999389648438,178.02000427246094,173.39999389648438,174.72000122070312,147.38348388671875,3015800
2019-08-01,174.7899932861328,177.6699981689453,173.02999877929688,173.36000061035156,146.2362518310547,2381200
2019-08-02,172.86000061035156,172.9199981689453,169.80999755859375,170.5500030517578,143.86593627929688,2423100
2019-08-05,168.9499969482422,169.02000427246094,164.4199981689453,164.7100067138672,138.93960571289062,2894700
2019-08-06,164.82000732421875,165.47999572753906,162.89999389648438,163.7100067138672,138.09609985351562,3494800
2019-08-07,162.0,163.9499969482422,158.0399932861328,163.63999938964844,138.03704833984375,5993200
2019-08-08,164.3699951171875,165.49000549316406,163.5500030517578,164.22000122070312,138.52630615234375,3260100
2019-08-09,164.5399932861328,164.75,162.02999877929688,163.47000122070312,137.8936309814453,1582100
2019-08-12,163.02000427246094,164.77999877929688,161.5500030517578,162.10000610351562,136.7379608154297,1473800
2019-08-13,162.55999755859375,167.8800048828125,162.14999389648438,164.8800048828125,139.0830535888672,3244600
2019-08-14,162.5,162.8699951171875,158.6699981689453,158.80999755859375,133.96275329589844,4056100
2019-08-15,158.05999755859375,159.6999969482422,155.6300048828125,156.83999633789062,133.51156616210938,4452700
2019-08-16,157.83999633789062,161.91000366210938,157.4499969482422,161.5,137.47842407226562,3481800
2019-08-19,163.7100067138672,163.9499969482422,161.77999877929688,162.9499969482422,138.7127685546875,3198000
2019-08-20,163.11000061035156,163.11000061035156,160.9600067138672,161.00999450683594,137.06130981445312,2061700
2019-08-21,162.69000244140625,163.64999389648438,161.0500030517578,161.14999389648438,137.18048095703125,1623600
2019-08-22,162.0,162.92999267578125,160.14999389648438,160.8800048828125,136.95065307617188,1441600
2019-08-23,160.0800018310547,160.35000610351562,155.27000427246094,155.85000610351562,132.66883850097656,4223900
2019-08-26,157.00999450683594,157.47000122070312,155.0800018310547,156.1199951171875,132.89865112304688,2215300
2019-08-27,157.3300018310547,157.47999572753906,155.39999389648438,155.75,132.5836639404297,2281100
2019-08-28,155.10000610351562,157.77999877929688,154.0,157.5500030517578,134.11595153808594,2346900
2019-08-29,159.3000030517578,161.02999877929688,159.0500030517578,160.36000061035156,136.5079803466797,3170500
2019-08-30,161.57000732421875,162.14999389648438,160.41000366210938,161.72000122070312,137.66571044921875,1967000
2019-09-03,161.39999389648438,161.6300048828125,157.25999450683594,158.63999938964844,135.04380798339844,1835800
2019-09-04,159.8300018310547,160.6300048828125,158.99000549316406,160.07000732421875,136.26116943359375,1506600
2019-09-05,162.5,166.41000366210938,162.38999938964844,164.22999572753906,139.80235290527344,2421400
2019-09-06,164.63999938964844,164.8800048828125,162.9499969482422,163.94000244140625,139.55552673339844,1762300
2019-09-09,165.0,167.85000610351562,164.69000244140625,165.94000244140625,141.25802612304688,3091300
2019-09-10,166.16000366210938,169.10000610351562,166.00999450683594,168.86000061035156,143.7436981201172,3240200
2019-09-11,169.86000061035156,169.88999938964844,165.3699951171875,168.0800018310547,143.07969665527344,3579100
2019-09-12,169.6199951171875,171.85000610351562,168.61000061035156,170.5800018310547,145.20785522460938,2870400
2019-09-13,170.58999633789062,172.47999572753906,169.86000061035156,171.44000244140625,145.93995666503906,2534200
2019-09-16,171.2100067138672,171.2100067138672,167.91000366210938,169.6699981689453,144.4332275390625,2459300
2019-09-17,167.75999450683594,168.57000732421875,166.5,168.07000732421875,143.0712127685547,2716400
2019-09-18,167.61000061035156,168.0500030517578,165.25,167.44000244140625,142.53488159179688,2096700
2019-09-19,167.38999938964844,168.80999755859375,166.91000366210938,167.07000732421875,142.21995544433594,1623000
2019-09-20,167.42999267578125,169.1699981689453,166.47999572753906,166.75999450683594,141.95603942871094,3698900
2019-09-23,165.49000549316406,167.42999267578125,164.5,166.75999450683594,141.95603942871094,1938600
2019-09-24,167.0500030517578,167.5500030517578,164.16000366210938,164.74000549316406,140.2364959716797,2986800
2019-09-25,164.75999450683594,164.97999572753906,163.69000244140625,164.0,139.60655212402344,2758200
2019-09-26,164.0,164.41000366210938,162.8000030517578,163.8300018310547,139.4618682861328,2763300
2019-09-27,164.47999572753906,165.63999938964844,163.52000427246094,164.52999877929688,140.05775451660156,2870300
2019-09-30,165.2100067138672,165.57000732421875,163.94000244140625,164.39999389648438,139.94711303710938,2508500
2019-10-01,165.0,165.2100067138672,158.1699981689453,158.3800048828125,134.822509765625,3271500
2019-10-02,157.05999755859375,157.22000122070312,154.6300048828125,155.64999389648438,132.49853515625,2972300
2019-10-03,155.13999938964844,155.4600067138672,150.80999755859375,155.22999572753906,132.14102172851562,3025700
2019-10-04,155.22999572753906,156.0500030517578,154.39999389648438,155.82000732421875,132.6432647705078,2646400
2019-10-07,155.0,155.35000610351562,153.52000427246094,153.52000427246094,130.68539428710938,2471200
2019-10-08,152.3300018310547,152.8000030517578,150.5800018310547,150.74000549316406,128.31887817382812,2781800
2019-10-09,152.33999633789062,152.44000244140625,150.7899932861328,150.99000549316406,128.5316925048828,3358600
2019-10-10,150.9499969482422,153.08999633789062,150.8699951171875,152.30999755859375,129.6553497314453,3192000
2019-10-11,154.1300048828125,159.60000610351562,154.11000061035156,158.10000610351562,134.5841522216797,4670200
2019-10-14,158.0399932861328,162.38999938964844,157.33999633789062,160.50999450683594,136.63568115234375,3269800
2019-10-15,159.35000610351562,164.02000427246094,159.35000610351562,162.97999572753906,138.73828125,3098600
2019-10-16,163.10000610351562,164.1999969482422,162.1199951171875,162.17999267578125,138.05726623535156,1935200
2019-10-17,163.13999938964844,165.49000549316406,163.0800018310547,163.5399932861328,139.21495056152344,1944600
2019-10-18,163.55999755859375,164.27000427246094,162.97999572753906,163.10000610351562,138.84043884277344,2693700
2019-10-21,165.47000122070312,166.14999389648438,164.75999450683594,165.94000244140625,141.25802612304688,1998600
2019-10-22,166.27000427246094,168.91000366210938,165.10000610351562,167.5399932861328,142.62001037597656,2064000
2019-10-23,167.41000366210938,168.75999450683594,166.55999755859375,168.75999450683594,143.6585693359375,2712300
2019-10-24,165.16000366210938,165.25,159.6300048828125,161.88999938964844,137.81039428710938,5953300
2019-10-25,162.50999450683594,167.6300048828125,162.1300048828125,166.08999633789062,141.38568115234375,3104800
2019-10-28,166.47999572753906,169.7100067138672,166.1999969482422,169.05999755859375,143.9139404296875,3138000
2019-10-29,168.02999877929688,169.9499969482422,167.50999450683594,168.80999755859375,143.70114135742188,2669400
2019-10-30,168.22999572753906,168.57000732421875,167.02999877929688,168.3699951171875,143.3265838623047,1780400
2019-10-31,168.50999450683594,168.55999755859375,163.5500030517578,164.99000549316406,140.44932556152344,2653100
2019-11-01,166.94000244140625,170.14999389648438,166.72000122070312,170.08999633789062,144.79074096679688,2467400
2019-11-04,171.6199951171875,175.0,171.6199951171875,174.89999389648438,148.8853302001953,4142800
2019-11-05,175.0,175.4600067138672,173.77000427246094,175.27000427246094,149.20028686523438,2304400
2019-11-06,174.91000366210938,175.0,172.36000061035156,174.0,148.11920166015625,3012900
2019-11-07,175.72999572753906,176.7100067138672,173.7899932861328,174.52000427246094,148.56185913085938,3358800
2019-11-08,174.5800018310547,174.8699951171875,172.11000061035156,173.14999389648438,147.3955841064453,1615600
2019-11-11,172.5,172.5,169.64999389648438,170.11000061035156,144.8077850341797,2664300
2019-11-12,170.36000061035156,172.07000732421875,170.02999877929688,170.83999633789062,145.42919921875,1740400
2019-11-13,170.11000061035156,171.38999938964844,169.5800018310547,170.5500030517578,145.18235778808594,1638800
2019-11-14,169.97999572753906,172.32000732421875,169.92999267578125,170.92999267578125,145.5057830810547,1613900
2019-11-15,171.66000366210938,172.69000244140625,171.0399932861328,171.8800048828125,146.3145294189453,2616900
2019-11-18,170.7899932861328,171.1999969482422,169.1699981689453,170.5399932861328,145.1737823486328,2364600
2019-11-19,171.72000122070312,171.72000122070312,169.52999877929688,170.67999267578125,145.29299926757812,1791800
2019-11-20,169.7899932861328,170.0,167.14999389648438,167.77000427246094,142.81582641601562,2689500
2019-11-21,166.8800048828125,167.0,164.50999450683594,165.13999938964844,141.79405212402344,3605900
2019-11-22,165.5,167.75,165.0,167.60000610351562,143.9062957763672,3268300
2019-11-25,168.47000122070312,170.36000061035156,167.8699951171875,170.24000549316406,146.1730499267578,2761900
2019-11-26,169.8000030517578,170.25,168.7100067138672,169.22999572753906,145.3058624267578,2610900
2019-11-27,170.0,171.3699951171875,169.50999450683594,170.61000061035156,146.49075317382812,1331500
2019-11-29,170.42999267578125,170.5800018310547,169.25999450683594,169.77000427246094,145.76950073242188,942500
2019-12-02,170.16000366210938,171.6999969482422,168.24000549316406,168.27000427246094,144.4815673828125,2342200
2019-12-03,166.5,166.60000610351562,164.39999389648438,165.1699981689453,141.81980895996094,2702000
2019-12-04,166.4199981689453,168.8699951171875,166.0,167.13999938964844,143.51132202148438,2139200
2019-12-05,167.22000122070312,167.8699951171875,162.72000122070312,164.3699951171875,141.1328887939453,3309300
2019-12-06,167.25,171.99000549316406,167.25,171.47000122070312,147.22915649414062,3880000
2019-12-09,169.39999389648438,171.25999450683594,168.7899932861328,169.8300018310547,145.821044921875,2058200
2019-12-10,169.1300048828125,169.38999938964844,166.97000122070312,167.66000366210938,143.9578094482422,2670500
2019-12-11,168.3800048828125,168.83999633789062,167.3300018310547,168.74000549316406,144.88510131835938,1859000
2019-12-12,166.72999572753906,170.85000610351562,166.3300018310547,168.55999755859375,144.73056030273438,2872400
2019-12-13,169.6199951171875,171.1199951171875,168.0800018310547,168.7899932861328,144.9280242919922,2098000
2019-12-16,168.94000244140625,170.8300018310547,168.19000244140625,170.75,146.61094665527344,2917200
2019-12-17,170.35000610351562,171.7899932861328,169.2100067138672,169.92999267578125,145.90687561035156,2672600
2019-12-18,169.77999877929688,170.0,168.19000244140625,169.02999877929688,145.13414001464844,2270400
2019-12-19,169.6199951171875,172.5800018310547,169.14999389648438,172.14999389648438,147.8130645751953,2757600
2019-12-20,174.7899932861328,175.47000122070312,172.1999969482422,175.3699951171875,150.57781982421875,7513000
2019-12-23,176.7100067138672,179.17999267578125,176.55999755859375,178.47000122070312,153.2395782470703,4876300
2019-12-24,178.27000427246094,178.6699981689453,176.0399932861328,176.67999267578125,151.70263671875,1259500
2019-12-26,176.4499969482422,176.66000366210938,175.5,176.58999633789062,151.62533569335938,1435200
2019-12-27,176.64999389648438,177.5399932861328,175.6199951171875,177.25999450683594,152.20062255859375,1472900
2019-12-30,177.25999450683594,178.9600067138672,175.58999633789062,175.8300018310547,150.97280883789062,1715100
2019-12-31,175.22999572753906,176.58999633789062,175.07000732421875,176.4199981689453,151.47940063476562,1573500
2020-01-02,177.67999267578125,180.00999450683594,177.13999938964844,180.0,154.55328369140625,3601700
2020-01-03,177.02000427246094,178.66000366210938,175.6300048828125,178.4499969482422,153.222412109375,2466900
2020-01-06,177.14999389648438,178.7100067138672,176.35000610351562,178.6199951171875,153.36837768554688,1998000
2020-01-07,178.27999877929688,178.50999450683594,176.82000732421875,177.89999389648438,152.75018310546875,2173000
2020-01-08,178.0,181.5,177.64999389648438,180.6300048828125,155.09423828125,2758300
2020-01-09,181.50999450683594,181.58999633789062,179.75999450683594,181.1999969482422,155.58363342285156,2746300
2020-01-10,181.61000061035156,182.17999267578125,180.13999938964844,180.47000122070312,154.95684814453125,2103800
2020-01-13,180.94000244140625,182.22999572753906,180.36000061035156,180.9199981689453,155.34320068359375,2090800
2020-01-14,180.9199981689453,182.5500030517578,180.2100067138672,181.3699951171875,155.7296142578125,2911200
2020-01-15,181.4199981689453,181.86000061035156,179.17999267578125,179.77999877929688,154.3643798828125,2482200
2020-01-16,180.67999267578125,181.1999969482422,179.69000244140625,181.00999450683594,155.42047119140625,2149900
2020-01-17,181.0,182.14999389648438,180.6999969482422,181.35000610351562,155.7124481201172,3690100
2020-01-21,181.85000610351562,181.91000366210938,178.6300048828125,179.38999938964844,154.02951049804688,3367700
2020-01-22,179.50999450683594,180.57000732421875,177.8800048828125,178.02999877929688,152.86180114746094,2420200
2020-01-23,177.07000732421875,178.44000244140625,176.38999938964844,177.74000549316406,152.61279296875,2358400
2020-01-24,178.49000549316406,179.80999755859375,177.52999877929688,178.14999389648438,152.96481323242188,2643100
2020-01-27,179.86000061035156,180.58999633789062,175.5399932861328,175.6300048828125,150.8011016845703,4361400
2020-01-28,171.89999389648438,172.33999633789062,165.0500030517578,165.5800018310547,142.171875,8920700
2020-01-29,166.35000610351562,166.47000122070312,161.52999877929688,162.0,139.0979766845703,5343900
2020-01-30,161.0,162.63999938964844,158.75999450683594,162.50999450683594,139.5358428955078,4357100
2020-01-31,162.0,162.64999389648438,158.22999572753906,158.66000366210938,136.23013305664062,5740300
2020-02-03,160.02999877929688,160.30999755859375,156.3800048828125,156.58999633789062,134.45277404785156,3925500
2020-02-04,159.77000427246094,159.9600067138672,157.0,157.24000549316406,135.01089477539062,4363900
2020-02-05,159.1199951171875,162.3300018310547,158.6999969482422,162.3300018310547,139.38128662109375,3118200
2020-02-06,164.49000549316406,165.0,162.47000122070312,162.88999938964844,139.86212158203125,3413800
2020-02-07,161.41000366210938,161.9199981689453,159.6300048828125,160.0800018310547,137.44937133789062,2736200
2020-02-10,160.2100067138672,161.25999450683594,158.8699951171875,160.14999389648438,137.50946044921875,2754800
2020-02-11,161.0,162.52000427246094,160.02000427246094,162.4499969482422,139.48434448242188,2275100
2020-02-12,164.24000549316406,165.0399932861328,163.57000732421875,163.8000030517578,140.6434783935547,2736400
2020-02-13,161.75999450683594,161.8699951171875,159.0,159.75999450683594,138.41683959960938,3413900
2020-02-14,159.85000610351562,161.13999938964844,158.82000732421875,161.00999450683594,139.49984741210938,2233500
2020-02-18,160.36000061035156,160.52999877929688,158.0399932861328,158.8800048828125,137.6544189453125,2478900
2020-02-19,159.0800018310547,160.47000122070312,158.36000061035156,159.33999633789062,138.05294799804688,2296400
2020-02-20,159.0,161.38999938964844,158.5,158.55999755859375,137.37713623046875,3275100
2020-02-21,158.3300018310547,158.58999633789062,156.1199951171875,156.92999267578125,135.9648895263672,3535300
2020-02-24,154.4499969482422,154.7100067138672,152.22000122070312,152.5500030517578,132.1700439453125,3635600
2020-02-25,153.30999755859375,153.44000244140625,145.97000122070312,146.85000610351562,127.23153686523438,5263400
2020-02-26,149.57000732421875,151.82000732421875,148.08999633789062,148.9600067138672,129.05966186523438,5152100
2020-02-27,151.22999572753906,155.42999267578125,149.0,150.16000366210938,130.09934997558594,8241600
2020-02-28,154.08999633789062,156.72000122070312,146.0,149.24000549316406,129.30226135253906,11499700
2020-03-02,151.33999633789062,153.42999267578125,148.3699951171875,153.02000427246094,132.57725524902344,8026300
2020-03-03,152.44000244140625,154.0,144.44000244140625,145.24000549316406,125.8366470336914,8296500
2020-03-04,147.02000427246094,154.0,145.99000549316406,153.97999572753906,133.40899658203125,5773800
2020-03-05,150.8000030517578,154.35000610351562,149.5500030517578,151.41000366210938,131.182373046875,5887000
2020-03-06,149.58999633789062,154.74000549316406,147.8699951171875,153.64999389648438,133.12310791015625,7155100
2020-03-09,146.58999633789062,149.4600067138672,143.5500030517578,144.05999755859375,124.81429290771484,8194400
2020-03-10,149.02000427246094,153.3800048828125,144.8800048828125,153.3000030517578,132.8198699951172,5651700
2020-03-11,149.72999572753906,149.72999572753906,146.47000122070312,147.24000549316406,127.56944274902344,4748200
2020-03-12,139.9600067138672,141.7100067138672,130.33999633789062,133.5800018310547,115.73433685302734,8215800
2020-03-13,141.00999450683594,141.69000244140625,131.0,141.67999267578125,122.75223541259766,6580300
2020-03-16,129.86000061035156,135.5,128.00999450683594,130.91000366210938,113.42106628417969,7440800
2020-03-17,131.94000244140625,136.77000427246094,129.61000061035156,134.44000244140625,116.47945404052734,6535400
2020-03-18,128.4600067138672,139.3699951171875,128.38999938964844,137.02000427246094,118.71481323242188,6860400
2020-03-19,137.7100067138672,140.17999267578125,132.92999267578125,137.50999450683594,119.13932037353516,6365700
2020-03-20,138.07000732421875,139.24000549316406,122.70999908447266,124.88999938964844,108.20530700683594,9589200
2020-03-23,128.16000366210938,128.39999389648438,114.04000091552734,117.87000274658203,102.12313842773438,7934300
2020-03-24,122.29000091552734,133.4499969482422,121.0,132.72000122070312,114.98924255371094,9311700
2020-03-25,133.14999389648438,134.69000244140625,126.80000305175781,131.5399932861328,113.96687316894531,7742500
2020-03-26,131.7899932861328,136.3800048828125,130.61000061035156,136.17999267578125,117.98698425292969,6717000
2020-03-27,132.8300018310547,137.07000732421875,130.91000366210938,133.24000549316406,115.43978881835938,4262300
